Lead Date,Full Name,Contact Email,Phone Details,Company,Current Status,Remarks
2026-05-12T09:11:41.000Z,Kriti Gupta,kriti.gupta101@gmail.com,9876500101,Tech Solutions,"Busy, try later","Deal closed, onboarding in progress"
13-05-2026,Vikram Sen,vikram.sen102@techcorp.in,+91 98765 00102,Startup Inc,Wrong number,Wants pricing plans sent over email (Source: eden_park)
"May 14, 2026",Divya Nair,"divya.nair103@example.com, divya.nair103.work@example.com",09876500103,Enterprise Corp,Sale completed successfully,"Call disconnected, number was unreachable"
2026-05-15 12:14:44,Sanjay Rao,sanjay.rao104@example.com,+919876500104 / +919876501104,Global Industries,Good Lead / Need Follow-up,Looking for 2BHK flat near Outer Ring Road
2026-05-16T13:15:45.000Z,Pooja Das,pooja.das105@gmail.com,+919876500105,Apex Systems,Did not connect,Expressed interest in commercial plots (Source: leads_on_demand)
17-05-2026,Rahul Roy,rahul.roy106@techcorp.in,9876500106,Innovate LLC,Bad Lead,Wants a demo on coming Friday afternoon
"May 18, 2026",Sneha Kapoor,"sneha.kapoor107@example.com, sneha.kapoor107.work@example.com",+91 98765 00107,BlueSky Ventures,Deal closed,Invalid contact details or spam signup
2026-05-19 04:18:48,Abhishek Malhotra,abhishek.malhotra108@example.com,09876500108,Quantum Tech,Interested / Callback requested,Inquired about developer discount plans (Source: varah_swamy)
2026-05-20T05:19:49.000Z,Ritu Chawla,ritu.chawla109@gmail.com,+919876500109 / +919876501109,Zenith Ltd,"Busy, try later",Requested call back around 6 PM today
21-05-2026,Vijay Saxena,vijay.saxena110@techcorp.in,+919876500110,Pixel Studio,Wrong number,Needs approval from their manager first
"May 22, 2026",Kiran Deshmukh,"kiran.deshmukh111@example.com, kiran.deshmukh111.work@example.com",9876500111,Matrix Corp,Sale completed successfully,"Already using a competitor, but looking to switch (Source: meridian_tower)"
2026-05-23 08:22:52,Arjun Kulkarni,arjun.kulkarni112@example.com,+91 98765 00112,Nexus Inc,Good Lead / Need Follow-up,Client is asking to reschedule demo
2026-05-24T09:23:53.000Z,Meera Bose,meera.bose113@gmail.com,09876500113,Delta Partners,Did not connect,"Person was busy, will try again next week"
25-05-2026,Karan Choudhury,karan.choudhury114@techcorp.in,+919876500114 / +919876501114,Echo Media,Bad Lead,Not interested in our services (Source: sarjapur_plots)
"May 26, 2026",Aditi Iyer,"aditi.iyer115@example.com, aditi.iyer115.work@example.com",+919876500115,Summit Group,Deal closed,"Deal closed, onboarding in progress"
2026-05-27 12:26:56,Manish Pillai,manish.pillai116@example.com,9876500116,Pinnacle Labs,Interested / Callback requested,Wants pricing plans sent over email
2026-05-28T13:27:57.000Z,Shalini Shetty,shalini.shetty117@gmail.com,+91 98765 00117,Vanguard Co,"Busy, try later","Call disconnected, number was unreachable (Source: eden_park)"
29-05-2026,Ravi Bhat,ravi.bhat118@techcorp.in,09876500118,Synergy Works,Wrong number,Looking for 2BHK flat near Outer Ring Road
"May 30, 2026",Tanvi Dutta,"tanvi.dutta119@example.com, tanvi.dutta119.work@example.com",+919876500119 / +919876501119,Alpha Capital,Sale completed successfully,Expressed interest in commercial plots
2026-05-01 03:30:00,No Contacts Ltd,,,No Contacts Ltd,Good Lead / Need Follow-up,Should be skipped because no email/phone
2026-05-02T04:31:01.000Z,Sarah Johnson,sarah.johnson121@gmail.com,9876500121,Tech Solutions,Did not connect,Invalid contact details or spam signup
03-05-2026,Rajesh Patel,rajesh.patel122@techcorp.in,+91 98765 00122,Startup Inc,Bad Lead,Inquired about developer discount plans
"May 4, 2026",Priya Singh,"priya.singh123@example.com, priya.singh123.work@example.com",09876500123,Enterprise Corp,Deal closed,Requested call back around 6 PM today (Source: varah_swamy)
2026-05-05 07:34:04,Amit Sharma,amit.sharma124@example.com,+919876500124 / +919876501124,Global Industries,Interested / Callback requested,Needs approval from their manager first
2026-05-06T08:35:05.000Z,Neha Verma,neha.verma125@gmail.com,+919876500125,Apex Systems,"Busy, try later","Already using a competitor, but looking to switch"
07-05-2026,David Smith,david.smith126@techcorp.in,9876500126,Innovate LLC,Wrong number,Client is asking to reschedule demo (Source: meridian_tower)
"May 8, 2026",Emma Brown,"emma.brown127@example.com, emma.brown127.work@example.com",+91 98765 00127,BlueSky Ventures,Sale completed successfully,"Person was busy, will try again next week"
2026-05-09 11:38:08,Siddharth Mehta,siddharth.mehta128@example.com,09876500128,Quantum Tech,Good Lead / Need Follow-up,Not interested in our services
2026-05-10T12:39:09.000Z,Anjali Reddy,anjali.reddy129@gmail.com,+919876500129 / +919876501129,Zenith Ltd,Did not connect,"Deal closed, onboarding in progress (Source: sarjapur_plots)"
11-05-2026,Rohan Joshi,rohan.joshi130@techcorp.in,+919876500130,Pixel Studio,Bad Lead,Wants pricing plans sent over email
"May 12, 2026",Kriti Gupta,"kriti.gupta131@example.com, kriti.gupta131.work@example.com",9876500131,Matrix Corp,Deal closed,"Call disconnected, number was unreachable"
2026-05-13 03:42:12,Vikram Sen,vikram.sen132@example.com,+91 98765 00132,Nexus Inc,Interested / Callback requested,Looking for 2BHK flat near Outer Ring Road (Source: eden_park)
2026-05-14T04:43:13.000Z,Divya Nair,divya.nair133@gmail.com,09876500133,Delta Partners,"Busy, try later",Expressed interest in commercial plots
15-05-2026,Sanjay Rao,sanjay.rao134@techcorp.in,+919876500134 / +919876501134,Echo Media,Wrong number,Wants a demo on coming Friday afternoon
"May 16, 2026",Pooja Das,"pooja.das135@example.com, pooja.das135.work@example.com",+919876500135,Summit Group,Sale completed successfully,Invalid contact details or spam signup (Source: leads_on_demand)
2026-05-17 07:46:16,Rahul Roy,rahul.roy136@example.com,9876500136,Pinnacle Labs,Good Lead / Need Follow-up,Inquired about developer discount plans
2026-05-18T08:47:17.000Z,Sneha Kapoor,sneha.kapoor137@gmail.com,+91 98765 00137,Vanguard Co,Did not connect,Requested call back around 6 PM today
19-05-2026,Abhishek Malhotra,abhishek.malhotra138@techcorp.in,09876500138,Synergy Works,Bad Lead,Needs approval from their manager first (Source: varah_swamy)
"May 20, 2026",Ritu Chawla,"ritu.chawla139@example.com, ritu.chawla139.work@example.com",+919876500139 / +919876501139,Alpha Capital,Deal closed,"Already using a competitor, but looking to switch"
2026-05-21 11:50:20,No Contacts Ltd,,,No Contacts Ltd,Interested / Callback requested,Should be skipped because no email/phone
2026-05-22T12:51:21.000Z,Kiran Deshmukh,kiran.deshmukh141@gmail.com,9876500141,Tech Solutions,"Busy, try later","Person was busy, will try again next week (Source: meridian_tower)"
23-05-2026,Arjun Kulkarni,arjun.kulkarni142@techcorp.in,+91 98765 00142,Startup Inc,Wrong number,Not interested in our services
"May 24, 2026",Meera Bose,"meera.bose143@example.com, meera.bose143.work@example.com",09876500143,Enterprise Corp,Sale completed successfully,"Deal closed, onboarding in progress"
2026-05-25 03:54:24,Karan Choudhury,karan.choudhury144@example.com,+919876500144 / +919876501144,Global Industries,Good Lead / Need Follow-up,Wants pricing plans sent over email (Source: sarjapur_plots)
2026-05-26T04:55:25.000Z,Aditi Iyer,aditi.iyer145@gmail.com,+919876500145,Apex Systems,Did not connect,"Call disconnected, number was unreachable"
27-05-2026,Manish Pillai,manish.pillai146@techcorp.in,9876500146,Innovate LLC,Bad Lead,Looking for 2BHK flat near Outer Ring Road
"May 28, 2026",Shalini Shetty,"shalini.shetty147@example.com, shalini.shetty147.work@example.com",+91 98765 00147,BlueSky Ventures,Deal closed,Expressed interest in commercial plots (Source: eden_park)
2026-05-29 07:58:28,Ravi Bhat,ravi.bhat148@example.com,09876500148,Quantum Tech,Interested / Callback requested,Wants a demo on coming Friday afternoon
2026-05-30T08:59:29.000Z,Tanvi Dutta,tanvi.dutta149@gmail.com,+919876500149 / +919876501149,Zenith Ltd,"Busy, try later",Invalid contact details or spam signup
01-05-2026,John Doe,john.doe150@techcorp.in,+919876500150,Pixel Studio,Wrong number,Inquired about developer discount plans (Source: leads_on_demand)
"May 2, 2026",Sarah Johnson,"sarah.johnson151@example.com, sarah.johnson151.work@example.com",9876500151,Matrix Corp,Sale completed successfully,Requested call back around 6 PM today
2026-05-03 12:02:32,Rajesh Patel,rajesh.patel152@example.com,+91 98765 00152,Nexus Inc,Good Lead / Need Follow-up,Needs approval from their manager first
2026-05-04T13:03:33.000Z,Priya Singh,priya.singh153@gmail.com,09876500153,Delta Partners,Did not connect,"Already using a competitor, but looking to switch (Source: varah_swamy)"
05-05-2026,Amit Sharma,amit.sharma154@techcorp.in,+919876500154 / +919876501154,Echo Media,Bad Lead,Client is asking to reschedule demo
"May 6, 2026",Neha Verma,"neha.verma155@example.com, neha.verma155.work@example.com",+919876500155,Summit Group,Deal closed,"Person was busy, will try again next week"
2026-05-07 04:06:36,David Smith,david.smith156@example.com,9876500156,Pinnacle Labs,Interested / Callback requested,Not interested in our services (Source: meridian_tower)
2026-05-08T05:07:37.000Z,Emma Brown,emma.brown157@gmail.com,+91 98765 00157,Vanguard Co,"Busy, try later","Deal closed, onboarding in progress"
09-05-2026,Siddharth Mehta,siddharth.mehta158@techcorp.in,09876500158,Synergy Works,Wrong number,Wants pricing plans sent over email
"May 10, 2026",Anjali Reddy,"anjali.reddy159@example.com, anjali.reddy159.work@example.com",+919876500159 / +919876501159,Alpha Capital,Sale completed successfully,"Call disconnected, number was unreachable (Source: sarjapur_plots)"
2026-05-11 08:10:40,No Contacts Ltd,,,No Contacts Ltd,Good Lead / Need Follow-up,Should be skipped because no email/phone
2026-05-12T09:11:41.000Z,Kriti Gupta,kriti.gupta161@gmail.com,9876500161,Tech Solutions,Did not connect,Expressed interest in commercial plots
13-05-2026,Vikram Sen,vikram.sen162@techcorp.in,+91 98765 00162,Startup Inc,Bad Lead,Wants a demo on coming Friday afternoon (Source: eden_park)
"May 14, 2026",Divya Nair,"divya.nair163@example.com, divya.nair163.work@example.com",09876500163,Enterprise Corp,Deal closed,Invalid contact details or spam signup
2026-05-15 12:14:44,Sanjay Rao,sanjay.rao164@example.com,+919876500164 / +919876501164,Global Industries,Interested / Callback requested,Inquired about developer discount plans
2026-05-16T13:15:45.000Z,Pooja Das,pooja.das165@gmail.com,+919876500165,Apex Systems,"Busy, try later",Requested call back around 6 PM today (Source: leads_on_demand)
17-05-2026,Rahul Roy,rahul.roy166@techcorp.in,9876500166,Innovate LLC,Wrong number,Needs approval from their manager first
"May 18, 2026",Sneha Kapoor,"sneha.kapoor167@example.com, sneha.kapoor167.work@example.com",+91 98765 00167,BlueSky Ventures,Sale completed successfully,"Already using a competitor, but looking to switch"
2026-05-19 04:18:48,Abhishek Malhotra,abhishek.malhotra168@example.com,09876500168,Quantum Tech,Good Lead / Need Follow-up,Client is asking to reschedule demo (Source: varah_swamy)
2026-05-20T05:19:49.000Z,Ritu Chawla,ritu.chawla169@gmail.com,+919876500169 / +919876501169,Zenith Ltd,Did not connect,"Person was busy, will try again next week"
21-05-2026,Vijay Saxena,vijay.saxena170@techcorp.in,+919876500170,Pixel Studio,Bad Lead,Not interested in our services
"May 22, 2026",Kiran Deshmukh,"kiran.deshmukh171@example.com, kiran.deshmukh171.work@example.com",9876500171,Matrix Corp,Deal closed,"Deal closed, onboarding in progress (Source: meridian_tower)"
2026-05-23 08:22:52,Arjun Kulkarni,arjun.kulkarni172@example.com,+91 98765 00172,Nexus Inc,Interested / Callback requested,Wants pricing plans sent over email
2026-05-24T09:23:53.000Z,Meera Bose,meera.bose173@gmail.com,09876500173,Delta Partners,"Busy, try later","Call disconnected, number was unreachable"
25-05-2026,Karan Choudhury,karan.choudhury174@techcorp.in,+919876500174 / +919876501174,Echo Media,Wrong number,Looking for 2BHK flat near Outer Ring Road (Source: sarjapur_plots)
"May 26, 2026",Aditi Iyer,"aditi.iyer175@example.com, aditi.iyer175.work@example.com",+919876500175,Summit Group,Sale completed successfully,Expressed interest in commercial plots
2026-05-27 12:26:56,Manish Pillai,manish.pillai176@example.com,9876500176,Pinnacle Labs,Good Lead / Need Follow-up,Wants a demo on coming Friday afternoon
2026-05-28T13:27:57.000Z,Shalini Shetty,shalini.shetty177@gmail.com,+91 98765 00177,Vanguard Co,Did not connect,Invalid contact details or spam signup (Source: eden_park)
29-05-2026,Ravi Bhat,ravi.bhat178@techcorp.in,09876500178,Synergy Works,Bad Lead,Inquired about developer discount plans
"May 30, 2026",Tanvi Dutta,"tanvi.dutta179@example.com, tanvi.dutta179.work@example.com",+919876500179 / +919876501179,Alpha Capital,Deal closed,Requested call back around 6 PM today
2026-05-01 03:30:00,No Contacts Ltd,,,No Contacts Ltd,Interested / Callback requested,Should be skipped because no email/phone
2026-05-02T04:31:01.000Z,Sarah Johnson,sarah.johnson181@gmail.com,9876500181,Tech Solutions,"Busy, try later","Already using a competitor, but looking to switch"
03-05-2026,Rajesh Patel,rajesh.patel182@techcorp.in,+91 98765 00182,Startup Inc,Wrong number,Client is asking to reschedule demo
"May 4, 2026",Priya Singh,"priya.singh183@example.com, priya.singh183.work@example.com",09876500183,Enterprise Corp,Sale completed successfully,"Person was busy, will try again next week (Source: varah_swamy)"
2026-05-05 07:34:04,Amit Sharma,amit.sharma184@example.com,+919876500184 / +919876501184,Global Industries,Good Lead / Need Follow-up,Not interested in our services
2026-05-06T08:35:05.000Z,Neha Verma,neha.verma185@gmail.com,+919876500185,Apex Systems,Did not connect,"Deal closed, onboarding in progress"
07-05-2026,David Smith,david.smith186@techcorp.in,9876500186,Innovate LLC,Bad Lead,Wants pricing plans sent over email (Source: meridian_tower)
"May 8, 2026",Emma Brown,"emma.brown187@example.com, emma.brown187.work@example.com",+91 98765 00187,BlueSky Ventures,Deal closed,"Call disconnected, number was unreachable"
2026-05-09 11:38:08,Siddharth Mehta,siddharth.mehta188@example.com,09876500188,Quantum Tech,Interested / Callback requested,Looking for 2BHK flat near Outer Ring Road
2026-05-10T12:39:09.000Z,Anjali Reddy,anjali.reddy189@gmail.com,+919876500189 / +919876501189,Zenith Ltd,"Busy, try later",Expressed interest in commercial plots (Source: sarjapur_plots)
11-05-2026,Rohan Joshi,rohan.joshi190@techcorp.in,+919876500190,Pixel Studio,Wrong number,Wants a demo on coming Friday afternoon
"May 12, 2026",Kriti Gupta,"kriti.gupta191@example.com, kriti.gupta191.work@example.com",9876500191,Matrix Corp,Sale completed successfully,Invalid contact details or spam signup
2026-05-13 03:42:12,Vikram Sen,vikram.sen192@example.com,+91 98765 00192,Nexus Inc,Good Lead / Need Follow-up,Inquired about developer discount plans (Source: eden_park)
2026-05-14T04:43:13.000Z,Divya Nair,divya.nair193@gmail.com,09876500193,Delta Partners,Did not connect,Requested call back around 6 PM today
15-05-2026,Sanjay Rao,sanjay.rao194@techcorp.in,+919876500194 / +919876501194,Echo Media,Bad Lead,Needs approval from their manager first
"May 16, 2026",Pooja Das,"pooja.das195@example.com, pooja.das195.work@example.com",+919876500195,Summit Group,Deal closed,"Already using a competitor, but looking to switch (Source: leads_on_demand)"
2026-05-17 07:46:16,Rahul Roy,rahul.roy196@example.com,9876500196,Pinnacle Labs,Interested / Callback requested,Client is asking to reschedule demo
2026-05-18T08:47:17.000Z,Sneha Kapoor,sneha.kapoor197@gmail.com,+91 98765 00197,Vanguard Co,"Busy, try later","Person was busy, will try again next week"
19-05-2026,Abhishek Malhotra,abhishek.malhotra198@techcorp.in,09876500198,Synergy Works,Wrong number,Not interested in our services (Source: varah_swamy)
"May 20, 2026",Ritu Chawla,"ritu.chawla199@example.com, ritu.chawla199.work@example.com",+919876500199 / +919876501199,Alpha Capital,Sale completed successfully,"Deal closed, onboarding in progress"
2026-05-21 11:50:20,No Contacts Ltd,,,No Contacts Ltd,Good Lead / Need Follow-up,Should be skipped because no email/phone